
10000000,0.99,1000,1000,1.0662493705749512,124
10000000,0.99,1000,2000,1.0566380023956299,122
10000000,0.99,1000,3000,1.0589301586151123,131
10000000,0.99,10000,1000,2.7866339683532715,81
10000000,0.99,10000,2000,4.010800123214722,64
10000000,0.99,10000,3000,4.068763732910156,64
10000000,0.99,100000,1000,1.9179677963256836,71
10000000,0.99,100000,2000,3.960651159286499,70
10000000,0.99,100000,3000,4.122523784637451,70
100000000,0.9,100,1000,0.10828185081481934,77
100000000,0.9,100,2000,0.10958695411682129,120
100000000,0.9,100,3000,0.1070709228515625,159
100000000,0.9,1000,1000,1.0831191539764404,78
100000000,0.9,1000,2000,1.080064058303833,78
100000000,0.9,1000,3000,1.1238322257995605,77
100000000,0.9,10000,1000,1.6502580642700195,70
100000000,0.9,10000,2000,2.2966578006744385,70
100000000,0.9,10000,3000,3.342684268951416,75
100000000,0.9,100000,1000,1.4080541133880615,75
100000000,0.9,100000,2000,2.250890016555786,75
100000000,0.9,100000,3000,3.7170052528381348,79
100000000,0.91,100,1000,0.11017322540283203,79
100000000,0.91,100,2000,0.111541748046875,159
100000000,0.91,100,3000,0.11382198333740234,176
100000000,0.91,1000,1000,1.1018249988555908,77
100000000,0.91,1000,2000,1.1072709560394287,73
100000000,0.91,1000,3000,1.0821948051452637,73
100000000,0.91,10000,1000,1.8675322532653809,76
100000000,0.91,10000,2000,2.786007881164551,69
100000000,0.91,10000,3000,3.3393309116363525,69
100000000,0.91,100000,1000,1.6462609767913818,78
100000000,0.91,100000,2000,2.6732001304626465,77
100000000,0.91,100000,3000,3.8726470470428467,68
100000000,0.92,100,1000,0.1068122386932373,68
100000000,0.92,100,2000,0.10679388046264648,176
100000000,0.92,100,3000,0.10484623908996582,148
100000000,0.92,1000,1000,1.0831258296966553,75
100000000,0.92,1000,2000,1.0620431900024414,73
100000000,0.92,1000,3000,1.0676472187042236,73
100000000,0.92,10000,1000,1.4558610916137695,68
100000000,0.92,10000,2000,2.2631731033325195,68
100000000,0.92,10000,3000,3.6955208778381348,79
100000000,0.92,100000,1000,1.1974380016326904,79
100000000,0.92,100000,2000,2.2507243156433105,79
100000000,0.92,100000,3000,3.3184287548065186,82
100000000,0.93,100,1000,0.10529398918151855,82
100000000,0.93,100,2000,0.1088571548461914,250
100000000,0.93,100,3000,0.10597872734069824,148
100000000,0.93,1000,1000,1.0663280487060547,74
100000000,0.93,1000,2000,1.065431833267212,74
100000000,0.93,1000,3000,1.081078052520752,74
100000000,0.93,10000,1000,1.2360329627990723,74
100000000,0.93,10000,2000,2.6646292209625244,73
100000000,0.93,10000,3000,3.369947910308838,73
100000000,0.93,100000,1000,1.5806961059570312,74
100000000,0.93,100000,2000,2.319591999053955,74
100000000,0.93,100000,3000,3.3194119930267334,75
100000000,0.94,100,1000,0.10447216033935547,76
100000000,0.94,100,2000,0.10541701316833496,168
100000000,0.94,100,3000,0.10824394226074219,158
100000000,0.94,1000,1000,1.069390058517456,78
100000000,0.94,1000,2000,1.0644469261169434,76
100000000,0.94,1000,3000,1.0650770664215088,67
100000000,0.94,10000,1000,1.24436616897583,67
100000000,0.94,10000,2000,2.2728281021118164,72
100000000,0.94,10000,3000,3.772799015045166,77
100000000,0.94,100000,1000,1.2431819438934326,77
100000000,0.94,100000,2000,2.3102760314941406,78
100000000,0.94,100000,3000,3.3548622131347656,80
100000000,0.95,100,1000,0.10652494430541992,80
100000000,0.95,100,2000,0.10520005226135254,133
100000000,0.95,100,3000,0.10671710968017578,142
100000000,0.95,1000,1000,1.0728588104248047,64
100000000,0.95,1000,2000,1.071721076965332,64
100000000,0.95,1000,3000,1.0641298294067383,69
100000000,0.95,10000,1000,1.2973911762237549,69
100000000,0.95,10000,2000,2.581015110015869,77
100000000,0.95,10000,3000,3.7248318195343018,71
100000000,0.95,100000,1000,1.4202430248260498,71
100000000,0.95,100000,2000,3.0466930866241455,69
100000000,0.95,100000,3000,3.469759941101074,69
100000000,0.96,100,1000,0.10651993751525879,85
100000000,0.96,100,2000,0.11743617057800293,202
100000000,0.96,100,3000,0.11980175971984863,151
100000000,0.96,1000,1000,1.1322338581085205,79
100000000,0.96,1000,2000,1.150604009628296,67
100000000,0.96,1000,3000,1.1152088642120361,67
100000000,0.96,10000,1000,1.717189073562622,77
100000000,0.96,10000,2000,2.747880220413208,71
100000000,0.96,10000,3000,3.4809811115264893,71
100000000,0.96,100000,1000,1.8625929355621338,85
100000000,0.96,100000,2000,3.080893039703369,68
100000000,0.96,100000,3000,3.4587509632110596,68
100000000,0.97,100,1000,0.10562682151794434,78
100000000,0.97,100,2000,0.10798311233520508,166
100000000,0.97,100,3000,0.10919189453125,152
100000000,0.97,1000,1000,1.0762338638305664,78
100000000,0.97,1000,2000,1.0736017227172852,72
100000000,0.97,1000,3000,1.0787062644958496,72
100000000,0.97,10000,1000,1.8626039028167725,74
100000000,0.97,10000,2000,2.5129480361938477,74
100000000,0.97,10000,3000,4.0043721199035645,74
100000000,0.97,100000,1000,1.417574167251587,74
100000000,0.97,100000,2000,3.0129902362823486,71
100000000,0.97,100000,3000,3.6294829845428467,71
100000000,0.98,100,1000,0.10770773887634277,71
100000000,0.98,100,2000,0.10613393783569336,137
100000000,0.98,100,3000,0.10641884803771973,133
100000000,0.98,1000,1000,1.0603680610656738,77
100000000,0.98,1000,2000,1.074059009552002,77
100000000,0.98,1000,3000,1.0887930393218994,72
100000000,0.98,10000,1000,1.5667452812194824,72
100000000,0.98,10000,2000,3.2085962295532227,67
100000000,0.98,10000,3000,3.729300022125244,67
100000000,0.98,100000,1000,2.132035255432129,68
100000000,0.98,100000,2000,2.64103102684021,68
100000000,0.98,100000,3000,3.72847580909729,76
100000000,0.99,100,1000,0.10951685905456543,77
100000000,0.99,100,2000,0.11251306533813477,176
100000000,0.99,100,3000,0.10622596740722656,138
100000000,0.99,1000,1000,1.072969913482666,117
100000000,0.99,1000,2000,1.0652270317077637,124
100000000,0.99,1000,3000,1.0861268043518066,131
100000000,0.99,10000,1000,2.986351728439331,76
100000000,0.99,10000,2000,3.1033990383148193,77
100000000,0.99,10000,3000,5.232724905014038,71
100000000,0.99,100000,1000,2.9488492012023926,67
100000000,0.99,100000,2000,3.080662965774536,67
100000000,0.99,100000,3000,4.138590097427368,70
